Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Sales,Quantity,Discount,Profit
CA-2016-127761,2016-11-10,2016-11-14,Standard Class,SW-20275,TEC-PH-10003691,881.93,7,0.0,220.48250000000002
CA-2016-105354,2016-12-02,2016-12-06,Standard Class,PW-19030,OFF-BI-10001107,115.84,8,0.0,54.4448
CA-2017-155712,2017-03-02,2017-03-08,Standard Class,KD-16615,OFF-BI-10004224,107.64800000000001,2,0.2,33.639999999999986
CA-2017-102309,2017-09-23,2017-09-25,Second Class,DO-13645,TEC-AC-10001114,199.95000000000002,5,0.0,63.98399999999999
CA-2017-102309,2017-09-23,2017-09-25,Second Class,DO-13645,OFF-PA-10002005,12.96,2,0.0,6.2208000000000006
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,FUR-CH-10001146,60.89,1,0.0,15.222499999999997
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,OFF-LA-10004853,14.940000000000001,3,0.0,6.8724
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,OFF-BI-10004728,9.64,2,0.0,4.4344
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,FUR-FU-10002298,332.94,3,0.0,53.270399999999995
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,OFF-BI-10004654,51.900000000000006,3,0.0,24.393
CA-2014-168368,2014-02-11,2014-02-15,Second Class,GA-14725,OFF-ST-10002583,64.96,2,0.0,2.598399999999998
CA-2017-167976,2017-11-11,2017-11-14,Second Class,JL-15505,OFF-SU-10004661,25.5,3,0.0,6.63
CA-2017-111388,2017-09-02,2017-09-02,Same Day,SU-20665,FUR-CH-10003061,215.976,3,0.2,-2.6997000000000355
CA-2015-124499,2015-10-09,2015-10-13,Standard Class,FM-14380,FUR-CH-10000513,389.97,3,0.0,35.097300000000004
CA-2015-124499,2015-10-09,2015-10-13,Standard Class,FM-14380,OFF-AP-10002191,269.90999999999997,5,0.1,53.982000000000006
US-2017-128118,2017-11-24,2017-12-01,Standard Class,MY-17380,OFF-BI-10000216,11.673000000000002,3,0.7,-7.782
US-2017-128118,2017-11-24,2017-12-01,Standard Class,MY-17380,OFF-EN-10003448,64.84800000000001,7,0.2,24.317999999999998
CA-2014-125759,2014-02-08,2014-02-09,First Class,NM-18445,FUR-FU-10002111,14.56,2,0.0,5.5328
CA-2015-151869,2015-09-25,2015-09-25,Same Day,CS-11950,FUR-CH-10001545,102.58200000000001,1,0.1,6.838800000000001
CA-2015-151869,2015-09-25,2015-09-25,Same Day,CS-11950,OFF-PA-10002947,20.04,3,0.0,9.6192
US-2017-102183,2017-08-21,2017-08-28,Standard Class,PK-19075,OFF-BI-10003476,32.088,7,0.2,11.2308
US-2017-102183,2017-08-21,2017-08-28,Standard Class,PK-19075,OFF-BI-10001359,4305.552000000001,6,0.2,1453.1237999999996
CA-2016-100510,2016-05-12,2016-05-17,Standard Class,HM-14860,FUR-FU-10000320,10.02,3,0.0,4.408800000000001
CA-2016-100510,2016-05-12,2016-05-17,Standard Class,HM-14860,TEC-PH-10001835,631.96,4,0.0,303.3408
CA-2017-146983,2017-09-02,2017-09-06,Standard Class,AH-10210,OFF-BI-10003650,1577.94,3,0.0,757.4112
US-2014-134054,2014-10-10,2014-10-10,Same Day,FC-14335,OFF-AR-10000937,255.84999999999997,7,0.0,112.57400000000001
CA-2016-113236,2016-05-26,2016-05-29,Second Class,CP-12085,OFF-ST-10000532,184.704,6,0.2,13.852799999999995
CA-2016-113236,2016-05-26,2016-05-29,Second Class,CP-12085,TEC-AC-10001267,47.92,2,0.2,11.98
CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,OFF-LA-10004853,15.936000000000002,4,0.2,5.1792
CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,OFF-BI-10001759,8.001000000000001,7,0.7,-5.600699999999996
CA-2017-122539,2017-12-01,2017-12-05,Standard Class,SC-20305,FUR-CH-10003379,398.972,2,0.3,-28.49799999999999
CA-2016-166772,2016-09-20,2016-09-24,Standard Class,HJ-14875,FUR-BO-10002853,163.88,2,0.0,40.97
US-2017-152898,2017-09-11,2017-09-15,Standard Class,CB-12025,OFF-AP-10000027,67.9,5,0.0,20.369999999999997
CA-2016-160486,2016-12-30,2017-01-04,Standard Class,EH-14185,OFF-PA-10002421,72.224,4,0.2,25.2784
CA-2017-102218,2017-09-02,2017-09-04,Second Class,LW-17215,OFF-LA-10002475,11.696,2,0.2,3.9473999999999996
CA-2014-161032,2014-11-18,2014-11-23,Standard Class,MK-17905,FUR-CH-10001482,392.93999999999994,3,0.0,43.223399999999984
CA-2015-102778,2015-11-21,2015-11-24,First Class,JH-15820,FUR-FU-10000087,18.176,1,0.2,4.771200000000001
CA-2017-154011,2017-06-19,2017-06-26,Standard Class,DB-13270,OFF-BI-10003166,6.887999999999998,3,0.8,-11.020800000000005
CA-2017-154011,2017-06-19,2017-06-26,Standard Class,DB-13270,FUR-TA-10000688,457.4849999999999,3,0.3,-84.96150000000003
US-2017-165456,2017-11-30,2017-12-03,First Class,TB-21625,FUR-CH-10003981,1079.316,6,0.3,-15.418800000000203
CA-2014-111857,2014-04-23,2014-04-26,Second Class,NM-18445,OFF-PA-10001878,48.91,1,0.0,22.987699999999997
CA-2014-163650,2014-09-23,2014-09-25,First Class,TT-21220,OFF-AR-10002375,9.84,3,0.0,2.853599999999999
CA-2014-163650,2014-09-23,2014-09-25,First Class,TT-21220,OFF-BI-10004965,34.5,3,0.0,15.524999999999999
CA-2017-124114,2017-03-02,2017-03-02,Same Day,RS-19765,OFF-BI-10004022,0.5559999999999998,1,0.8,-0.9452
US-2017-116505,2017-11-17,2017-11-21,Second Class,TB-21625,OFF-BI-10000050,43.8,6,0.0,20.586
CA-2017-161340,2017-05-28,2017-06-01,Standard Class,AM-10360,OFF-PA-10002464,13.872000000000002,3,0.2,5.028600000000001
CA-2017-161340,2017-05-28,2017-06-01,Standard Class,AM-10360,FUR-BO-10004709,115.96,4,0.5,-64.93759999999999
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,TEC-AC-10003590,41.42400000000001,2,0.2,8.284799999999997
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,TEC-PH-10003357,244.768,4,0.2,24.476800000000004
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,OFF-AR-10003373,74.352,3,0.2,6.505799999999997
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,OFF-BI-10003676,4.3119999999999985,2,0.8,-6.899200000000002
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,FUR-CH-10000225,56.686,1,0.3,-20.245000000000008
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,TEC-PH-10001870,97.968,2,0.2,6.122999999999994
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,OFF-AR-10003481,7.872,3,0.2,0.8855999999999988
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,OFF-PA-10003936,15.552000000000003,3,0.2,5.4432
US-2015-163433,2015-04-18,2015-04-22,Second Class,MP-17965,OFF-BI-10000320,1.4759999999999998,1,0.8,-2.2878
CA-2015-137603,2015-09-19,2015-09-24,Standard Class,MH-17290,OFF-AR-10001972,8.4,5,0.0,2.184
CA-2014-128237,2014-03-25,2014-03-30,Standard Class,CA-12265,OFF-AR-10003829,6.56,2,0.0,1.9023999999999992
CA-2014-128237,2014-03-25,2014-03-30,Standard Class,CA-12265,OFF-AR-10003338,14.88,2,0.0,3.7200000000000006
CA-2014-128237,2014-03-25,2014-03-30,Standard Class,CA-12265,TEC-AC-10002558,45.48,4,0.0,15.918
CA-2014-128237,2014-03-25,2014-03-30,Standard Class,CA-12265,OFF-AR-10000034,25.44,6,0.0,9.9216
US-2016-102141,2016-08-26,2016-08-31,Standard Class,KD-16615,OFF-BI-10001510,146.68800000000002,8,0.2,45.839999999999996
CA-2017-148642,2017-03-06,2017-03-12,Standard Class,DW-13540,OFF-LA-10000134,4.928000000000001,2,0.2,1.7247999999999997
CA-2017-148642,2017-03-06,2017-03-12,Standard Class,DW-13540,OFF-AR-10000588,63.488,4,0.2,4.761600000000001
CA-2015-111948,2015-11-11,2015-11-11,Same Day,AG-10495,OFF-ST-10003282,418.32,7,0.0,117.12960000000004
CA-2015-111948,2015-11-11,2015-11-11,Same Day,AG-10495,OFF-AP-10002311,123.858,2,0.1,46.790800000000004
CA-2016-161907,2016-04-05,2016-04-09,Standard Class,JH-16180,TEC-PH-10000141,118.78199999999998,3,0.4,-27.715799999999994
CA-2016-161907,2016-04-05,2016-04-09,Standard Class,JH-16180,OFF-SU-10000646,769.1840000000001,4,0.2,-163.45159999999996
CA-2017-124940,2017-02-21,2017-02-26,Standard Class,DK-13090,TEC-AC-10002076,47.904,1,0.2,-2.9940000000000015
US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,OFF-PA-10000743,13.36,2,0.0,6.4128
US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,FUR-CH-10002780,163.764,2,0.1,25.4744
US-2017-108343,2017-07-20,2017-07-25,Standard Class,AR-10825,FUR-FU-10000747,183.92,4,0.0,31.266399999999976
US-2016-111563,2016-11-04,2016-11-08,Standard Class,SM-20005,FUR-FU-10002445,11.376000000000001,3,0.6,-5.687999999999999
US-2016-111563,2016-11-04,2016-11-08,Standard Class,SM-20005,FUR-FU-10000723,66.11200000000001,4,0.6,-84.29279999999999
CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,OFF-PA-10003641,211.04,8,0.0,97.07839999999999
CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,FUR-CH-10003973,594.816,2,0.2,59.481600000000014
CA-2017-121853,2017-09-23,2017-09-29,Standard Class,DB-13660,OFF-BI-10000977,72.96000000000001,3,0.2,23.711999999999996
US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,FUR-FU-10004053,80.96,4,0.0,34.8128
US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,TEC-PH-10002033,455.712,2,0.2,34.17840000000001
US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,OFF-AR-10004260,25.98,1,0.0,7.2744
CA-2015-164497,2015-11-28,2015-11-30,First Class,AJ-10945,OFF-AP-10004655,45.28,4,0.0,15.395199999999999
US-2015-153283,2015-11-12,2015-11-18,Standard Class,EB-14110,OFF-EN-10001539,15.56,2,0.0,7.3132
CA-2016-108056,2016-09-29,2016-10-03,Standard Class,ES-14080,TEC-PH-10001817,859.2,3,0.2,75.18000000000006
CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,OFF-AP-10002578,195.68,4,0.0,50.8768
CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,OFF-FA-10000992,14.2,4,0.0,6.6739999999999995
CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,FUR-BO-10001798,314.352,3,0.2,-15.71759999999999
CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,OFF-LA-10004409,4.608,2,0.2,1.4975999999999996
CA-2017-130715,2017-09-16,2017-09-20,Standard Class,CY-12745,OFF-FA-10000621,17.9,5,0.0,8.771
CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-BI-10003196,2.9920000000000004,1,0.2,1.1219999999999999
CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-BI-10003727,20.064,6,0.2,7.022399999999999
CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-PA-10003228,146.73,3,0.0,68.9631
CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-LA-10002787,18.75,5,0.0,9.0
CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,TEC-PH-10001305,117.57600000000002,3,0.2,11.75760000000001
CA-2016-119123,2016-03-13,2016-03-18,Standard Class,DB-13360,OFF-BI-10001036,51.18400000000001,7,0.2,19.194
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-TA-10001086,455.97,5,0.4,-106.39299999999997
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,OFF-BI-10001525,5.715000000000002,5,0.7,-4.762500000000001
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,TEC-PH-10000526,57.593999999999994,1,0.4,-11.518799999999999
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-FU-10004973,30.144000000000002,2,0.2,8.2896
CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-CH-10003981,899.43,5,0.3,-12.84900000000016
CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,FUR-FU-10000277,842.72,8,0.0,202.25279999999998
CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,FUR-FU-10001934,41.96,2,0.0,10.909600000000001
CA-2016-159009,2016-09-23,2016-09-27,Standard Class,DP-13105,OFF-BI-10004970,13.216000000000001,4,0.2,4.4604
CA-2016-159009,2016-09-23,2016-09-27,Standard Class,DP-13105,FUR-CH-10003396,184.752,3,0.2,-20.78460000000001
CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,FUR-CH-10003973,520.4639999999999,2,0.3,-14.870399999999961
CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,OFF-PA-10002109,11.424,3,0.2,3.7127999999999988
CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-PA-10001826,19.44,3,0.0,9.3312
CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-AR-10000823,3.64,2,0.0,1.0192
CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-PA-10001776,18.54,2,0.0,8.713799999999999
CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,OFF-BI-10003676,43.120000000000005,5,0.2,15.091999999999995
CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,FUR-TA-10001095,313.722,3,0.4,-99.34529999999998
CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,FUR-FU-10000747,45.98,1,0.0,7.816599999999994
CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,OFF-ST-10004337,428.68,7,0.0,0.0
CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-BI-10004410,30.576,6,0.2,10.3194
CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-FA-10004838,13.020000000000001,7,0.0,0.3906000000000005
CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,FUR-FU-10002364,22.14,3,0.0,6.420599999999998
CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-ST-10001809,359.32,4,0.0,7.186399999999992
US-2014-166828,2014-08-22,2014-08-25,First Class,JF-15415,OFF-PA-10001846,11.56,2,0.0,5.6644000000000005
CA-2014-108147,2014-06-08,2014-06-13,Standard Class,RD-19480,OFF-BI-10003876,68.48,2,0.2,25.679999999999996
CA-2014-108147,2014-06-08,2014-06-13,Standard Class,RD-19480,OFF-ST-10003470,1676.88,6,0.0,83.84399999999994
CA-2016-154998,2016-04-07,2016-04-09,First Class,ES-14080,OFF-PA-10004243,37.94,2,0.0,18.211199999999998
CA-2017-113460,2017-11-07,2017-11-09,Second Class,KN-16390,FUR-CH-10000422,272.96999999999997,3,0.0,43.67520000000002
CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,FUR-FU-10002506,41.568000000000005,4,0.2,-4.156800000000002
CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,FUR-CH-10000863,317.058,3,0.3,-86.05860000000001
CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,OFF-FA-10002988,8.04,5,0.2,2.9144999999999994
CA-2017-102820,2017-05-07,2017-05-11,Standard Class,CS-11950,TEC-PH-10003437,419.94399999999996,7,0.2,52.49299999999997
CA-2016-149671,2016-06-05,2016-06-09,Standard Class,KB-16600,OFF-SU-10002537,61.38,6,0.0,15.958800000000004
CA-2015-126347,2015-12-14,2015-12-19,Second Class,AJ-10945,TEC-AC-10003063,50.0,2,0.0,10.5
CA-2017-108756,2017-12-25,2017-12-29,Standard Class,PO-18865,TEC-AC-10003237,31.799999999999997,3,0.0,13.674000000000003
CA-2017-155362,2017-12-17,2017-12-21,Standard Class,DP-13105,OFF-ST-10001031,32.56,2,0.0,8.465600000000002
CA-2016-117625,2016-05-10,2016-05-15,Standard Class,GM-14500,OFF-EN-10001535,7.072,2,0.2,2.3868
CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-PA-10001295,45.528,3,0.2,15.934799999999997
CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,FUR-CH-10004698,64.784,1,0.2,6.478400000000004
CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-ST-10000078,424.27200000000005,2,0.2,-10.60680000000005
CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-AR-10001868,1.344,1,0.2,0.504
CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-ST-10004950,83.92000000000002,5,0.2,-1.049000000000003
CA-2017-100433,2017-08-11,2017-08-16,Standard Class,SJ-20125,OFF-PA-10003441,25.92,4,0.0,12.441600000000001
CA-2017-163097,2017-08-27,2017-08-31,Standard Class,SF-20200,FUR-FU-10004973,120.57600000000001,8,0.2,33.1584
US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-PA-10000157,79.92,4,0.0,37.5624
US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-PA-10001970,12.28,1,0.0,5.771599999999999
US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-AP-10000828,542.9399999999999,3,0.0,152.02319999999997
US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-EN-10001509,2.04,1,0.0,0.9587999999999999
CA-2015-163734,2015-06-19,2015-06-24,Standard Class,KM-16375,OFF-ST-10003692,228.92,5,0.2,14.307499999999997
CA-2017-162474,2017-03-13,2017-03-16,First Class,FH-14275,TEC-PH-10004700,7.992000000000001,1,0.2,2.5973999999999995
CA-2015-130848,2015-10-25,2015-10-25,Same Day,DG-13300,FUR-CH-10000422,582.336,8,0.2,-29.116799999999955
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,TEC-PH-10003484,629.9499999999999,5,0.0,157.4875
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,FUR-CH-10001394,631.782,2,0.1,140.39599999999993
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,FUR-BO-10002213,801.5680000000001,2,0.2,-10.019600000000054
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,OFF-LA-10002762,75.17999999999999,6,0.0,35.334599999999995
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,OFF-AP-10003842,30.98,1,0.0,8.0548
CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,TEC-PH-10003072,1349.91,9,0.0,661.4559
CA-2016-103128,2016-11-11,2016-11-15,Standard Class,SC-20845,OFF-AR-10003394,14.111999999999998,6,0.2,1.2348000000000008
CA-2015-167696,2015-09-16,2015-09-21,Standard Class,BD-11500,OFF-EN-10001539,31.12,4,0.0,14.6264
CA-2014-159814,2014-06-24,2014-06-28,Standard Class,LP-17080,FUR-FU-10001731,4.272,2,0.2,0.9611999999999998
CA-2016-105459,2016-08-12,2016-08-17,Second Class,NP-18700,FUR-TA-10001095,209.148,2,0.4,-66.2302
CA-2016-105459,2016-08-12,2016-08-17,Second Class,NP-18700,OFF-ST-10000078,1591.02,6,0.0,286.3835999999999
CA-2017-141663,2017-04-13,2017-04-17,Standard Class,DP-13105,OFF-FA-10004076,7.92,5,0.2,1.6829999999999994
CA-2014-152618,2014-03-14,2014-03-17,First Class,RB-19465,TEC-MA-10003626,574.91,2,0.3,156.04699999999997
CA-2014-152618,2014-03-14,2014-03-17,First Class,RB-19465,OFF-PA-10001215,8.448,2,0.2,2.6399999999999997
CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,TEC-AC-10002842,1071.0,9,0.0,171.36000000000007
CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,FUR-FU-10004864,12.07,1,0.0,3.9831000000000003
US-2017-110149,2017-12-10,2017-12-13,First Class,WB-21850,OFF-BI-10000014,3.2730000000000006,1,0.7,-2.5092999999999996
US-2017-110149,2017-12-10,2017-12-13,First Class,WB-21850,FUR-FU-10001475,87.92,5,0.2,15.386
CA-2016-108959,2016-03-10,2016-03-14,Second Class,MH-17785,OFF-ST-10001272,104.69600000000001,1,0.2,6.543499999999998
CA-2015-164777,2015-01-27,2015-01-29,First Class,SC-20305,FUR-CH-10002024,2803.92,5,0.2,0.0
CA-2016-132017,2016-09-26,2016-09-27,First Class,MH-17620,OFF-BI-10004001,6.815999999999998,2,0.8,-11.587200000000003
CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,TEC-PH-10004094,249.58400000000003,2,0.2,15.598999999999997
CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,OFF-PA-10001184,17.94,3,0.0,8.790600000000001
CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,FUR-FU-10002505,10.11,3,0.0,3.2351999999999994
CA-2014-148285,2014-10-27,2014-11-01,Standard Class,RD-19810,OFF-PA-10001166,10.368000000000002,2,0.2,3.6288
CA-2014-148285,2014-10-27,2014-11-01,Standard Class,RD-19810,OFF-PA-10000349,11.952000000000002,3,0.2,4.0338
CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,OFF-AP-10004708,15.223999999999997,2,0.8,-38.82120000000001
CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,OFF-AP-10001947,21.983999999999995,6,0.8,-56.05920000000001
CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-PH-10000441,604.752,6,0.2,60.47520000000006
CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,OFF-SU-10004664,40.7,5,0.0,11.802999999999999
CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-PH-10004531,302.376,3,0.2,37.797
CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-AC-10002167,45.0,3,0.0,4.950000000000001
CA-2014-116246,2014-09-12,2014-09-17,Second Class,LW-17215,FUR-CH-10002024,3785.2920000000004,6,0.1,420.5880000000002
CA-2016-160479,2016-09-15,2016-09-20,Standard Class,AH-10585,OFF-AR-10002445,35.4,5,0.0,13.452000000000002
CA-2014-167486,2014-11-27,2014-12-01,Standard Class,JO-15145,FUR-FU-10003268,199.89999999999998,5,0.0,39.97999999999999
CA-2014-152100,2014-05-11,2014-05-16,Standard Class,VW-21775,FUR-CH-10000015,1212.9599999999998,8,0.3,-69.3119999999999
CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,TEC-PH-10004165,1099.96,5,0.2,82.49699999999996
CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,FUR-TA-10004607,103.48100000000001,1,0.3,-16.261300000000006
CA-2015-111864,2015-06-19,2015-06-19,Same Day,PP-18955,OFF-LA-10004677,5.904,2,0.2,1.9926
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,TEC-AC-10002217,30.080000000000002,2,0.2,-5.264
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,OFF-PA-10001937,36.28800000000001,7,0.2,12.700800000000001
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,OFF-AR-10000203,10.272000000000002,3,0.2,1.1555999999999984
CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,TEC-AC-10001142,252.8,4,0.2,-31.600000000000037
CA-2015-160787,2015-09-25,2015-09-25,Same Day,BM-11785,OFF-BI-10003712,2.9460000000000006,2,0.7,-2.0622
CA-2017-107853,2017-05-26,2017-05-31,Standard Class,CD-11920,OFF-PA-10000520,12.96,2,0.0,6.2208000000000006
CA-2017-126144,2017-07-31,2017-08-05,Standard Class,GM-14680,TEC-PH-10001079,285.57599999999996,4,0.4,-57.115200000000016
US-2014-154655,2014-10-12,2014-10-17,Standard Class,BP-11050,OFF-SU-10000898,22.240000000000002,2,0.2,2.501999999999997
CA-2014-100391,2014-05-25,2014-05-29,Standard Class,BW-11065,OFF-PA-10001471,14.62,2,0.0,6.725199999999999
CA-2014-165477,2014-12-29,2014-12-31,Second Class,RE-19405,OFF-AP-10003281,48.36,5,0.2,6.044999999999995
CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,OFF-AR-10003156,16.256,2,0.2,1.2192000000000007
CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,TEC-PH-10000576,219.18400000000003,2,0.2,19.178600000000003
CA-2015-104052,2015-03-01,2015-03-02,First Class,TP-21565,TEC-PH-10003215,95.84,4,0.2,34.742
CA-2015-168277,2015-05-29,2015-06-03,Standard Class,KB-16315,OFF-LA-10004484,12.39,3,0.0,5.6994
CA-2016-158617,2016-09-22,2016-09-28,Standard Class,AC-10660,OFF-PA-10002245,35.88,6,0.0,16.146
CA-2017-136882,2017-05-27,2017-06-03,Standard Class,DN-13690,FUR-FU-10003664,477.29999999999995,5,0.0,138.41699999999997
